Concurrency Level;Req/Sec
10;851,28
20;1064,08
30;1112,22
40;1102,54
50;1070,31
60;1029,51
70;986,28
80;943,43
90;902,27
100;863,34
110;826,82
120;792,71
130;760,92
140;731,28
150;703,66
160;677,89
170;653,82
180;631,31
190;610,22
200;590,43
210;571,84
220;554,34
230;537,85
240;522,29
250;507,58
260;493,66
270;480,47
280;467,95
290;456,06
300;444,74
310;433,97
320;423,69
330;413,89
340;404,53
350;395,57
360;387
370;378,79
380;370,92
390;363,36
400;356,1
410;349,13
420;342,42
430;335,96
440;329,74
450;323,75
460;317,97
470;312,39
480;307
490;301,79
500;296,75
510;291,88
520;287,17
530;282,61
540;278,18
550;273,9
560;269,74
570;265,71
580;261,79
590;257,99
600;254,3
610;250,71
620;247,22
630;243,83
640;240,52
650;237,31
660;234,18
670;231,13
680;228,16
690;225,27
700;222,44
710;219,69
720;217,01
730;214,38
740;211,83
750;209,33
760;206,89
770;204,5
780;202,17
790;199,89
800;197,67
810;195,49
820;193,36
830;191,27
840;189,23
850;187,24
860;185,28
870;183,37
880;181,49
890;179,65
900;177,85
910;176,08
920;174,35
930;172,66
940;170,99
950;169,36
960;167,76
970;166,18
980;164,64
990;163,13
1000;161,64
1010;160,18
1020;158,75
1030;157,34
1040;155,95
1050;154,59
1060;153,26
1070;151,94
1080;150,65
1090;149,38
1100;148,14
1110;146,91
1120;145,7
1130;144,51
1140;143,34
1150;142,19
1160;141,06
1170;139,95
1180;138,85
1190;137,77
1200;136,71
1210;135,67
1220;134,63
1230;133,62
1240;132,62
1250;131,64
1260;130,66
1270;129,71
1280;128,77
1290;127,84
1300;126,92
1310;126,02
1320;125,13
1330;124,25
1340;123,39
1350;122,54
1360;121,69
1370;120,86
1380;120,05
1390;119,24
1400;118,44
1410;117,65
1420;116,88
1430;116,11
1440;115,36
1450;114,61
1460;113,87
1470;113,15
1480;112,43
1490;111,72
1500;111,02
1510;110,33
1520;109,65
1530;108,97
1540;108,31
1550;107,65
1560;107
1570;106,36
1580;105,72
1590;105,1
1600;104,48
1610;103,86
1620;103,26
1630;102,66
1640;102,07
1650;101,48
1660;100,91
1670;100,34
1680;99,77
1690;99,21
1700;98,66
1710;98,11
1720;97,57
1730;97,04
1740;96,51
1750;95,99
1760;95,47
1770;94,96
1780;94,45
1790;93,95
1800;93,46
1810;92,97
1820;92,48
1830;92
1840;91,53
1850;91,05
1860;90,59
1870;90,13
1880;89,67
1890;89,22
1900;88,77
1910;88,33
1920;87,89
1930;87,46
1940;87,03
1950;86,6
1960;86,18
1970;85,77
1980;85,35
1990;84,94
2000;84,54
2010;84,14
2020;83,74
2030;83,35
2040;82,96
2050;82,57
2060;82,19
2070;81,81
2080;81,43
2090;81,06
2100;80,69
2110;80,32
2120;79,96
2130;79,6
2140;79,24
2150;78,89
2160;78,54
2170;78,2
2180;77,85
2190;77,51
2200;77,17
2210;76,84
2220;76,51
2230;76,18
2240;75,85
2250;75,53
2260;75,21
2270;74,89
2280;74,58
2290;74,26
2300;73,95
2310;73,65
2320;73,34
2330;73,04
2340;72,74
2350;72,44
2360;72,15
2370;71,85
2380;71,56
2390;71,28
2400;70,99
2410;70,71
2420;70,43
2430;70,15
2440;69,87
2450;69,6
2460;69,32
2470;69,05
2480;68,78
2490;68,52
2500;68,25
2510;67,99
2520;67,73
2530;67,47
2540;67,22
2550;66,96
2560;66,71
2570;66,46
2580;66,21
2590;65,97
2600;65,72
2610;65,48
2620;65,24
2630;65
2640;64,76
2650;64,53
2660;64,29
2670;64,06
2680;63,83
2690;63,6
2700;63,37
2710;63,15
2720;62,92
2730;62,7
2740;62,48
2750;62,26
2760;62,04
2770;61,82
2780;61,61
2790;61,4
2800;61,18
2810;60,97
2820;60,76
2830;60,56
2840;60,35
2850;60,14
2860;59,94
2870;59,74
2880;59,54
2890;59,34
2900;59,14
2910;58,94
2920;58,75
2930;58,55
2940;58,36
2950;58,17
2960;57,98
2970;57,79
2980;57,6
2990;57,42
3000;57,23
3010;57,05
3020;56,86
3030;56,68
3040;56,5
3050;56,32
3060;56,14
3070;55,96
3080;55,79
3090;55,61
3100;55,44
3110;55,27
3120;55,09
3130;54,92
3140;54,75
3150;54,59
3160;54,42
3170;54,25
3180;54,09
3190;53,92
3200;53,76
3210;53,59
3220;53,43
3230;53,27
3240;53,11
3250;52,95
3260;52,8
3270;52,64
3280;52,48
3290;52,33
3300;52,17
3310;52,02
3320;51,87
3330;51,72
3340;51,57
3350;51,42
3360;51,27
3370;51,12
3380;50,97
3390;50,83
3400;50,68
3410;50,54
3420;50,39
3430;50,25
3440;50,11
3450;49,97
3460;49,83
3470;49,69
3480;49,55
3490;49,41
3500;49,27
3510;49,14
3520;49
3530;48,86
3540;48,73
3550;48,6
3560;48,46
3570;48,33
3580;48,2
3590;48,07
3600;47,94
3610;47,81
3620;47,68
3630;47,55
3640;47,43
3650;47,3
3660;47,17
3670;47,05
3680;46,92
3690;46,8
3700;46,68
3710;46,55
3720;46,43
3730;46,31
3740;46,19
3750;46,07
3760;45,95
3770;45,83
3780;45,71
3790;45,59
3800;45,48
3810;45,36
3820;45,24
3830;45,13
3840;45,01
3850;44,9
3860;44,79
3870;44,67
3880;44,56
3890;44,45
3900;44,34
3910;44,23
3920;44,12
3930;44,01
3940;43,9
3950;43,79
3960;43,68
3970;43,58
3980;43,47
3990;43,36
4000;43,26
4010;43,15
4020;43,05
4030;42,94
4040;42,84
4050;42,73
4060;42,63
4070;42,53
4080;42,43
4090;42,33
4100;42,23
4110;42,12
4120;42,02
4130;41,93
4140;41,83
4150;41,73
4160;41,63
4170;41,53
4180;41,44
4190;41,34
4200;41,24
4210;41,15
4220;41,05
4230;40,96
4240;40,86
4250;40,77
4260;40,67
4270;40,58
4280;40,49
4290;40,4
4300;40,3
4310;40,21
4320;40,12
4330;40,03
4340;39,94
4350;39,85
4360;39,76
4370;39,67
4380;39,58
4390;39,5
4400;39,41
4410;39,32
4420;39,23
4430;39,15
4440;39,06
4450;38,97
4460;38,89
4470;38,8
4480;38,72
4490;38,63
4500;38,55
4510;38,47
4520;38,38
4530;38,3
4540;38,22
4550;38,13
4560;38,05
4570;37,97
4580;37,89
4590;37,81
4600;37,73
4610;37,65
4620;37,57
4630;37,49
4640;37,41
4650;37,33
4660;37,25
4670;37,17
4680;37,1
4690;37,02
4700;36,94
4710;36,87
4720;36,79
4730;36,71
4740;36,64
4750;36,56
4760;36,49
4770;36,41
4780;36,34
4790;36,26
4800;36,19
4810;36,11
4820;36,04
4830;35,97
4840;35,89
4850;35,82
4860;35,75
4870;35,68
4880;35,61
4890;35,53
4900;35,46
4910;35,39
4920;35,32
4930;35,25
4940;35,18
4950;35,11
4960;35,04
4970;34,97
4980;34,9
4990;34,84
5000;34,77
5010;34,7
5020;34,63
5030;34,56
5040;34,5
5050;34,43
5060;34,36
5070;34,3
5080;34,23
5090;34,16
5100;34,1
5110;34,03
5120;33,97
5130;33,9
5140;33,84
5150;33,77
5160;33,71
5170;33,64
5180;33,58
5190;33,52
5200;33,45
5210;33,39
5220;33,33
5230;33,27
5240;33,2
5250;33,14
5260;33,08
5270;33,02
5280;32,96
5290;32,89
5300;32,83
5310;32,77
5320;32,71
5330;32,65
5340;32,59
5350;32,53
5360;32,47
5370;32,41
5380;32,35
5390;32,29
5400;32,24
5410;32,18
5420;32,12
5430;32,06
5440;32
5450;31,95
5460;31,89
5470;31,83
5480;31,77
5490;31,72
5500;31,66
5510;31,6
5520;31,55
5530;31,49
5540;31,44
5550;31,38
5560;31,32
5570;31,27
5580;31,21
5590;31,16
5600;31,1
5610;31,05
5620;31
5630;30,94
5640;30,89
5650;30,83
5660;30,78
5670;30,73
5680;30,67
5690;30,62
5700;30,57
5710;30,51
5720;30,46
5730;30,41
5740;30,36
5750;30,31
5760;30,25
5770;30,2
5780;30,15
5790;30,1
5800;30,05
5810;30
5820;29,95
5830;29,9
5840;29,85
5850;29,8
5860;29,75
5870;29,7
5880;29,65
5890;29,6
5900;29,55
5910;29,5
5920;29,45
5930;29,4
5940;29,35
5950;29,3
5960;29,25
5970;29,21
5980;29,16
5990;29,11
6000;29,06
6010;29,02
6020;28,97
6030;28,92
6040;28,87
6050;28,83
6060;28,78
6070;28,73
6080;28,69
6090;28,64
6100;28,59
6110;28,55
6120;28,5
6130;28,46
6140;28,41
6150;28,36
6160;28,32
6170;28,27
6180;28,23
6190;28,18
6200;28,14
6210;28,09
6220;28,05
6230;28,01
6240;27,96
6250;27,92
6260;27,87
6270;27,83
6280;27,79
6290;27,74
6300;27,7
6310;27,66
6320;27,61
6330;27,57
6340;27,53
6350;27,48
6360;27,44
6370;27,4
6380;27,36
6390;27,32
6400;27,27
6410;27,23
6420;27,19
6430;27,15
6440;27,11
6450;27,06
6460;27,02
6470;26,98
6480;26,94
6490;26,9
6500;26,86
6510;26,82
6520;26,78
6530;26,74
6540;26,7
6550;26,66
6560;26,62
6570;26,58
6580;26,54
6590;26,5
6600;26,46
6610;26,42
6620;26,38
6630;26,34
6640;26,3
6650;26,26
6660;26,22
6670;26,18
6680;26,15
6690;26,11
6700;26,07
6710;26,03
6720;25,99
6730;25,95
6740;25,92
6750;25,88
6760;25,84
6770;25,8
6780;25,77
6790;25,73
6800;25,69
6810;25,65
6820;25,62
6830;25,58
6840;25,54
6850;25,51
6860;25,47
6870;25,43
6880;25,4
6890;25,36
6900;25,32
6910;25,29
6920;25,25
6930;25,22
6940;25,18
6950;25,14
6960;25,11
6970;25,07
6980;25,04
6990;25
7000;24,97
7010;24,93
7020;24,9
7030;24,86
7040;24,83
7050;24,79
7060;24,76
7070;24,72
7080;24,69
7090;24,65
7100;24,62
7110;24,59
7120;24,55
7130;24,52
7140;24,48
7150;24,45
7160;24,42
7170;24,38
7180;24,35
7190;24,32
7200;24,28
7210;24,25
7220;24,22
7230;24,18
7240;24,15
7250;24,12
7260;24,08
7270;24,05
7280;24,02
7290;23,99
7300;23,95
7310;23,92
7320;23,89
7330;23,86
7340;23,83
7350;23,79
7360;23,76
7370;23,73
7380;23,7
7390;23,67
7400;23,63
7410;23,6
7420;23,57
7430;23,54
7440;23,51
7450;23,48
7460;23,45
7470;23,42
7480;23,38
7490;23,35
7500;23,32
7510;23,29
7520;23,26
7530;23,23
7540;23,2
7550;23,17
7560;23,14
7570;23,11
7580;23,08
7590;23,05
7600;23,02
7610;22,99
7620;22,96
7630;22,93
7640;22,9
7650;22,87
7660;22,84
7670;22,81
7680;22,78
7690;22,75
7700;22,72
7710;22,7
7720;22,67
7730;22,64
7740;22,61
7750;22,58
7760;22,55
7770;22,52
7780;22,49
7790;22,47
7800;22,44
7810;22,41
7820;22,38
7830;22,35
7840;22,32
7850;22,3
7860;22,27
7870;22,24
7880;22,21
7890;22,18
7900;22,16
7910;22,13
7920;22,1
7930;22,07
7940;22,05
7950;22,02
7960;21,99
7970;21,96
7980;21,94
7990;21,91
8000;21,88
8010;21,86
8020;21,83
8030;21,8
8040;21,77
8050;21,75
8060;21,72
8070;21,69
8080;21,67
8090;21,64
8100;21,62
8110;21,59
8120;21,56
8130;21,54
8140;21,51
8150;21,48
8160;21,46
8170;21,43
8180;21,41
8190;21,38
8200;21,35
8210;21,33
8220;21,3
8230;21,28
8240;21,25
8250;21,23
8260;21,2
8270;21,18
8280;21,15
8290;21,13
8300;21,1
8310;21,08
8320;21,05
8330;21,03
8340;21
8350;20,98
8360;20,95
8370;20,93
8380;20,9
8390;20,88
8400;20,85
8410;20,83
8420;20,8
8430;20,78
8440;20,75
8450;20,73
8460;20,71
8470;20,68
8480;20,66
8490;20,63
8500;20,61
8510;20,59
8520;20,56
8530;20,54
8540;20,51
8550;20,49
8560;20,47
8570;20,44
8580;20,42
8590;20,4
8600;20,37
8610;20,35
8620;20,33
8630;20,3
8640;20,28
8650;20,26
8660;20,23
8670;20,21
8680;20,19
8690;20,16
8700;20,14
8710;20,12
8720;20,1
8730;20,07
8740;20,05
8750;20,03
8760;20
8770;19,98
8780;19,96
8790;19,94
8800;19,91
8810;19,89
8820;19,87
8830;19,85
8840;19,83
8850;19,8
8860;19,78
8870;19,76
8880;19,74
8890;19,72
8900;19,69
8910;19,67
8920;19,65
8930;19,63
8940;19,61
8950;19,58
8960;19,56
8970;19,54
8980;19,52
8990;19,5
9000;19,48
9010;19,46
9020;19,43
9030;19,41
9040;19,39
9050;19,37
9060;19,35
9070;19,33
9080;19,31
9090;19,29
9100;19,26
9110;19,24
9120;19,22
9130;19,2
9140;19,18
9150;19,16
9160;19,14
9170;19,12
9180;19,1
9190;19,08
9200;19,06
9210;19,04
9220;19,02
9230;19
9240;18,98
9250;18,96
9260;18,94
9270;18,92
9280;18,89
9290;18,87
9300;18,85
9310;18,83
9320;18,81
9330;18,79
9340;18,77
9350;18,75
9360;18,74
9370;18,72
9380;18,7
9390;18,68
9400;18,66
9410;18,64
9420;18,62
9430;18,6
9440;18,58
9450;18,56
9460;18,54
9470;18,52
9480;18,5
9490;18,48
9500;18,46
9510;18,44
9520;18,42
9530;18,4
9540;18,39
9550;18,37
9560;18,35
9570;18,33
9580;18,31
9590;18,29
9600;18,27
9610;18,25
9620;18,23
9630;18,21
9640;18,2
9650;18,18
9660;18,16
9670;18,14
9680;18,12
9690;18,1
9700;18,08
9710;18,07
9720;18,05
9730;18,03
9740;18,01
9750;17,99
9760;17,97
9770;17,96
9780;17,94
9790;17,92
9800;17,9
9810;17,88
9820;17,87
9830;17,85
9840;17,83
9850;17,81
9860;17,79
9870;17,78
9880;17,76
9890;17,74
9900;17,72
9910;17,71
9920;17,69
9930;17,67
9940;17,65
9950;17,63
9960;17,62
9970;17,6
9980;17,58
9990;17,56
10000;17,55
